longitude,latitude,start_date,end_date,label
-46.961987,-4.097484,2010-01-01,2010-11-01,SILVICULTURA
-46.945517,-4.277214,2010-01-01,2010-11-01,SILVICULTURA
-46.835447,-4.457574,2010-01-01,2010-11-01,SILVICULTURA
-46.786307,-4.441644,2010-01-01,2010-11-01,SILVICULTURA
-46.777397,-4.447764,2010-01-01,2010-11-01,SILVICULTURA
-46.745717,-4.453344,2010-01-01,2010-11-01,SILVICULTURA
-46.742027,-4.241574,2010-01-01,2010-11-01,SILVICULTURA
-46.735547,-4.225644,2010-01-01,2010-11-01,SILVICULTURA
-46.734827,-4.264254,2010-01-01,2010-11-01,SILVICULTURA
-46.729427,-4.207644,2010-01-01,2010-11-01,SILVICULTURA
-46.720517,-4.265604,2010-01-01,2010-11-01,SILVICULTURA
-46.652027,-4.362174,2010-01-01,2010-11-01,SILVICULTURA
-46.626107,-4.345974,2010-01-01,2010-11-01,SILVICULTURA
-46.621337,-4.348404,2010-01-01,2010-11-01,SILVICULTURA
-46.621157,-4.333824,2010-01-01,2010-11-01,SILVICULTURA
-46.618277,-4.346694,2010-01-01,2010-11-01,SILVICULTURA
-46.615577,-4.358844,2010-01-01,2010-11-01,SILVICULTURA
-46.614317,-4.366494,2010-01-01,2010-11-01,SILVICULTURA
-46.611437,-4.369014,2010-01-01,2010-11-01,SILVICULTURA
-46.603337,-4.356054,2010-01-01,2010-11-01,SILVICULTURA
-46.601357,-4.329594,2010-01-01,2010-11-01,SILVICULTURA
-46.600367,-4.329054,2010-01-01,2010-11-01,SILVICULTURA
-46.533137,-4.499784,2010-01-01,2010-11-01,SILVICULTURA
-46.518377,-4.530744,2010-01-01,2010-11-01,SILVICULTURA
-46.517207,-4.514004,2010-01-01,2010-11-01,SILVICULTURA
-46.517117,-4.538214,2010-01-01,2010-11-01,SILVICULTURA
-46.508747,-4.543704,2010-01-01,2010-11-01,SILVICULTURA
-46.506767,-4.534254,2010-01-01,2010-11-01,SILVICULTURA
-46.506587,-4.534254,2010-01-01,2010-11-01,SILVICULTURA
-46.500107,-4.485654,2010-01-01,2010-11-01,SILVICULTURA
-46.498937,-4.532454,2010-01-01,2010-11-01,SILVICULTURA
-46.498757,-4.542804,2010-01-01,2010-11-01,SILVICULTURA
-46.495247,-4.548834,2010-01-01,2010-11-01,SILVICULTURA
-46.199237,-4.2347340000000004,2010-01-01,2010-11-01,SILVICULTURA
-46.194557,-4.260834,2010-01-01,2010-11-01,SILVICULTURA
-46.194377,-4.263534,2010-01-01,2010-11-01,SILVICULTURA
-46.192577,-4.265154,2010-01-01,2010-11-01,SILVICULTURA
-46.192217,-4.245984,2010-01-01,2010-11-01,SILVICULTURA
-46.187447,-4.239054,2010-01-01,2010-11-01,SILVICULTURA
-46.186277,-4.270554,2010-01-01,2010-11-01,SILVICULTURA
-46.186277,-4.247784,2010-01-01,2010-11-01,SILVICULTURA
-46.184837,-4.252554,2010-01-01,2010-11-01,SILVICULTURA
-46.184207,-4.265424,2010-01-01,2010-11-01,SILVICULTURA
-46.181597,-4.265154,2010-01-01,2010-11-01,SILVICULTURA
-46.180787,-4.243194,2010-01-01,2010-11-01,SILVICULTURA
-46.180337,-4.255704,2010-01-01,2010-11-01,SILVICULTURA
-46.179977,-4.259214,2010-01-01,2010-11-01,SILVICULTURA
-46.179887,-4.256784,2010-01-01,2010-11-01,SILVICULTURA
-46.179257,-4.254174,2010-01-01,2010-11-01,SILVICULTURA
-46.179257,-4.253904,2010-01-01,2010-11-01,SILVICULTURA
-46.178447,-4.262814,2010-01-01,2010-11-01,SILVICULTURA
-46.176467,-4.251024,2010-01-01,2010-11-01,SILVICULTURA
-46.175387,-4.264794,2010-01-01,2010-11-01,SILVICULTURA
-46.172327,-4.232934,2010-01-01,2010-11-01,SILVICULTURA
-46.169087,-4.270194,2010-01-01,2010-11-01,SILVICULTURA
-46.164587,-4.243464,2010-01-01,2010-11-01,SILVICULTURA
-46.163867,-4.236624,2010-01-01,2010-11-01,SILVICULTURA
-46.163147,-4.237164,2010-01-01,2010-11-01,SILVICULTURA
-46.149107,-4.292424,2010-01-01,2010-11-01,SILVICULTURA
-46.148657,-4.284234,2010-01-01,2010-11-01,SILVICULTURA
-46.141637,-4.281174,2010-01-01,2010-11-01,SILVICULTURA
-46.138307,-4.287564,2010-01-01,2010-11-01,SILVICULTURA
-46.133087,-4.285044,2010-01-01,2010-11-01,SILVICULTURA
-53.196107,-0.952164,2010-01-01,2010-11-01,SILVICULTURA
-53.196107,-0.949644,2010-01-01,2010-11-01,SILVICULTURA
-53.196107,-0.949104,2010-01-01,2010-11-01,SILVICULTURA
-53.196017,-0.949914,2010-01-01,2010-11-01,SILVICULTURA
-53.196017,-0.949104,2010-01-01,2010-11-01,SILVICULTURA
-53.195927,-0.952344,2010-01-01,2010-11-01,SILVICULTURA
-53.195927,-0.951804,2010-01-01,2010-11-01,SILVICULTURA
-53.195747,-0.951624,2010-01-01,2010-11-01,SILVICULTURA
-53.195747,-0.951354,2010-01-01,2010-11-01,SILVICULTURA
-53.195657,-0.951444,2010-01-01,2010-11-01,SILVICULTURA
-53.195567,-0.951804,2010-01-01,2010-11-01,SILVICULTURA
-53.195567,-0.950454,2010-01-01,2010-11-01,SILVICULTURA
-53.195567,-0.950094,2010-01-01,2010-11-01,SILVICULTURA
-53.195567,-0.949734,2010-01-01,2010-11-01,SILVICULTURA
-53.195567,-0.949194,2010-01-01,2010-11-01,SILVICULTURA
-53.195477,-0.951624,2010-01-01,2010-11-01,SILVICULTURA
-53.195477,-0.949194,2010-01-01,2010-11-01,SILVICULTURA
-53.195387,-0.951084,2010-01-01,2010-11-01,SILVICULTURA
-53.195387,-0.950724,2010-01-01,2010-11-01,SILVICULTURA
-53.195387,-0.950184,2010-01-01,2010-11-01,SILVICULTURA
-53.195387,-0.950004,2010-01-01,2010-11-01,SILVICULTURA
-53.195387,-0.949824,2010-01-01,2010-11-01,SILVICULTURA
-53.195387,-0.949464,2010-01-01,2010-11-01,SILVICULTURA
-53.195297,-0.951264,2010-01-01,2010-11-01,SILVICULTURA
-53.195297,-0.949644,2010-01-01,2010-11-01,SILVICULTURA
-53.195207,-0.949824,2010-01-01,2010-11-01,SILVICULTURA
-53.195117,-0.950004,2010-01-01,2010-11-01,SILVICULTURA
-53.195027,-0.950364,2010-01-01,2010-11-01,SILVICULTURA
-53.194937,-0.949914,2010-01-01,2010-11-01,SILVICULTURA
-53.194757,-0.949914,2010-01-01,2010-11-01,SILVICULTURA
-52.989107,-0.830754,2010-01-01,2010-11-01,SILVICULTURA
-52.988207,-0.827784,2010-01-01,2010-11-01,SILVICULTURA
-52.980827,-0.814014,2010-01-01,2010-11-01,SILVICULTURA
-52.977677,-0.805734,2010-01-01,2010-11-01,SILVICULTURA
-52.961387,-0.816354,2010-01-01,2010-11-01,SILVICULTURA
-52.949237,-1.008144,2010-01-01,2010-11-01,SILVICULTURA
-52.927907,-0.893394,2010-01-01,2010-11-01,SILVICULTURA
-52.923047,-1.013544,2010-01-01,2010-11-01,SILVICULTURA
-52.919267,-0.992034,2010-01-01,2010-11-01,SILVICULTURA
-52.908467,-1.011474,2010-01-01,2010-11-01,SILVICULTURA
-52.903337,-0.909234,2010-01-01,2010-11-01,SILVICULTURA
-52.867517,-0.961524,2010-01-01,2010-11-01,SILVICULTURA
-52.803707,-0.920304,2010-01-01,2010-11-01,SILVICULTURA
-52.784087,-0.916434,2010-01-01,2010-11-01,SILVICULTURA
-52.783097,-0.845334,2010-01-01,2010-11-01,SILVICULTURA
-52.771667,-1.059264,2010-01-01,2010-11-01,SILVICULTURA
-52.764917,-0.844164,2010-01-01,2010-11-01,SILVICULTURA
-52.744667,-0.879084,2010-01-01,2010-11-01,SILVICULTURA
-52.732067,-0.832824,2010-01-01,2010-11-01,SILVICULTURA
-52.726397,-0.759294,2010-01-01,2010-11-01,SILVICULTURA
-52.716137,-0.749394,2010-01-01,2010-11-01,SILVICULTURA
-52.708217,-0.848664,2010-01-01,2010-11-01,SILVICULTURA
-52.702277,-0.895464,2010-01-01,2010-11-01,SILVICULTURA
-52.700657,-0.866844,2010-01-01,2010-11-01,SILVICULTURA
-52.691387,-0.783594,2010-01-01,2010-11-01,SILVICULTURA
-52.690487,-0.845064,2010-01-01,2010-11-01,SILVICULTURA
-52.674557,-0.831834,2010-01-01,2010-11-01,SILVICULTURA
-52.600577,-0.836424,2010-01-01,2010-11-01,SILVICULTURA
-52.593827,-0.784944,2010-01-01,2010-11-01,SILVICULTURA
-52.578797,-0.822834,2010-01-01,2010-11-01,SILVICULTURA
-52.577267,-0.698004,2010-01-01,2010-11-01,SILVICULTURA
-52.565387,-0.958914,2010-01-01,2010-11-01,SILVICULTURA
-52.561067,-0.765504,2010-01-01,2010-11-01,SILVICULTURA
-52.557107,-0.787644,2010-01-01,2010-11-01,SILVICULTURA
-52.552607,-0.905724,2010-01-01,2010-11-01,SILVICULTURA
-52.520207,-0.883674,2010-01-01,2010-11-01,SILVICULTURA
-52.467557,-0.876744,2010-01-01,2010-11-01,SILVICULTURA
-52.455677,-0.882144,2010-01-01,2010-11-01,SILVICULTURA
-52.448567,-1.365534,2010-01-01,2010-11-01,SILVICULTURA
-52.448567,-1.365444,2010-01-01,2010-11-01,SILVICULTURA
-52.448477,-1.365354,2010-01-01,2010-11-01,SILVICULTURA
-52.448117,-1.364904,2010-01-01,2010-11-01,SILVICULTURA
-52.448117,-1.364634,2010-01-01,2010-11-01,SILVICULTURA
-52.448027,-1.364094,2010-01-01,2010-11-01,SILVICULTURA
-52.448027,-1.363014,2010-01-01,2010-11-01,SILVICULTURA
-52.447937,-1.365354,2010-01-01,2010-11-01,SILVICULTURA
-52.447937,-1.363554,2010-01-01,2010-11-01,SILVICULTURA
-52.447847,-1.363554,2010-01-01,2010-11-01,SILVICULTURA
-52.447757,-1.365174,2010-01-01,2010-11-01,SILVICULTURA
-52.447757,-1.363014,2010-01-01,2010-11-01,SILVICULTURA
-52.447667,-1.365174,2010-01-01,2010-11-01,SILVICULTURA
-52.447667,-1.364544,2010-01-01,2010-11-01,SILVICULTURA
-52.447577,-1.363734,2010-01-01,2010-11-01,SILVICULTURA
-52.447577,-1.362564,2010-01-01,2010-11-01,SILVICULTURA
-52.447487,-1.364994,2010-01-01,2010-11-01,SILVICULTURA
-52.447217,-1.362654,2010-01-01,2010-11-01,SILVICULTURA
-52.446767,-1.364004,2010-01-01,2010-11-01,SILVICULTURA
-52.446677,-1.363824,2010-01-01,2010-11-01,SILVICULTURA
-52.446677,-1.363734,2010-01-01,2010-11-01,SILVICULTURA
-52.423727,-1.221714,2010-01-01,2010-11-01,SILVICULTURA
-52.423457,-1.221894,2010-01-01,2010-11-01,SILVICULTURA
-52.398527,-1.208664,2010-01-01,2010-11-01,SILVICULTURA
-52.396727,-0.949194,2010-01-01,2010-11-01,SILVICULTURA
-52.384937,-1.220814,2010-01-01,2010-11-01,SILVICULTURA
-52.384757,-1.220994,2010-01-01,2010-11-01,SILVICULTURA
-52.380797,-0.917874,2010-01-01,2010-11-01,SILVICULTURA
-52.377737,-1.232424,2010-01-01,2010-11-01,SILVICULTURA
-52.377647,-1.232514,2010-01-01,2010-11-01,SILVICULTURA
-52.377197,-1.232694,2010-01-01,2010-11-01,SILVICULTURA
-52.376657,-1.233774,2010-01-01,2010-11-01,SILVICULTURA
-52.323107,-0.999864,2010-01-01,2010-11-01,SILVICULTURA
-52.260827,-0.858024,2010-01-01,2010-11-01,SILVICULTURA
-52.237787,-0.903294,2010-01-01,2010-11-01,SILVICULTURA
-52.226087,-0.899874,2010-01-01,2010-11-01,SILVICULTURA
-52.225187,-0.964044,2010-01-01,2010-11-01,SILVICULTURA
-52.216367,-0.934074,2010-01-01,2010-11-01,SILVICULTURA
-52.201877,-0.959724,2010-01-01,2010-11-01,SILVICULTURA
-52.200797,-0.964314,2010-01-01,2010-11-01,SILVICULTURA
-52.199987,-0.965394,2010-01-01,2010-11-01,SILVICULTURA
-52.198457,-0.960084,2010-01-01,2010-11-01,SILVICULTURA
-52.197467,-0.948474,2010-01-01,2010-11-01,SILVICULTURA
-52.195937,-0.942804,2010-01-01,2010-11-01,SILVICULTURA
-52.195847,-0.967374,2010-01-01,2010-11-01,SILVICULTURA
-52.195307,-0.926514,2010-01-01,2010-11-01,SILVICULTURA
-52.191977,-0.967104,2010-01-01,2010-11-01,SILVICULTURA
-52.191617,-0.951714,2010-01-01,2010-11-01,SILVICULTURA
-52.184597,-0.952434,2010-01-01,2010-11-01,SILVICULTURA
-52.182977,-0.970254,2010-01-01,2010-11-01,SILVICULTURA
-52.182347,-0.950814,2010-01-01,2010-11-01,SILVICULTURA
-52.180097,-0.974754,2010-01-01,2010-11-01,SILVICULTURA
-52.177037,-0.951444,2010-01-01,2010-11-01,SILVICULTURA
-52.176497,-0.913644,2010-01-01,2010-11-01,SILVICULTURA
-52.175777,-0.907884,2010-01-01,2010-11-01,SILVICULTURA
-52.175597,-0.914634,2010-01-01,2010-11-01,SILVICULTURA
-52.175057,-0.954234,2010-01-01,2010-11-01,SILVICULTURA
-52.174787,-0.917244,2010-01-01,2010-11-01,SILVICULTURA
-52.173077,-0.924084,2010-01-01,2010-11-01,SILVICULTURA
-52.171997,-0.963144,2010-01-01,2010-11-01,SILVICULTURA
-52.171277,-0.980424,2010-01-01,2010-11-01,SILVICULTURA
-52.170017,-0.950814,2010-01-01,2010-11-01,SILVICULTURA
-52.166237,-0.977724,2010-01-01,2010-11-01,SILVICULTURA
-52.165787,-0.944694,2010-01-01,2010-11-01,SILVICULTURA
-52.164797,-0.959904,2010-01-01,2010-11-01,SILVICULTURA
-52.162277,-0.909234,2010-01-01,2010-11-01,SILVICULTURA
-52.159757,-0.949644,2010-01-01,2010-11-01,SILVICULTURA
-52.158317,-0.932634,2010-01-01,2010-11-01,SILVICULTURA
-52.126547,-1.751184,2010-01-01,2010-11-01,SILVICULTURA
-52.126547,-1.750914,2010-01-01,2010-11-01,SILVICULTURA
-52.126547,-1.750824,2010-01-01,2010-11-01,SILVICULTURA
-52.126547,-1.750284,2010-01-01,2010-11-01,SILVICULTURA
-52.126457,-1.751004,2010-01-01,2010-11-01,SILVICULTURA
-52.126457,-1.750914,2010-01-01,2010-11-01,SILVICULTURA
-52.126457,-1.750734,2010-01-01,2010-11-01,SILVICULTURA
-52.126277,-1.750554,2010-01-01,2010-11-01,SILVICULTURA
-52.126187,-1.751004,2010-01-01,2010-11-01,SILVICULTURA
-52.126187,-1.750554,2010-01-01,2010-11-01,SILVICULTURA
-52.126187,-1.750464,2010-01-01,2010-11-01,SILVICULTURA
-52.126187,-1.750104,2010-01-01,2010-11-01,SILVICULTURA
-52.126097,-1.750644,2010-01-01,2010-11-01,SILVICULTURA
-52.126007,-1.751184,2010-01-01,2010-11-01,SILVICULTURA
-52.126007,-1.751004,2010-01-01,2010-11-01,SILVICULTURA
-52.126007,-1.750824,2010-01-01,2010-11-01,SILVICULTURA
-52.126007,-1.750644,2010-01-01,2010-11-01,SILVICULTURA
-52.125737,-1.750734,2010-01-01,2010-11-01,SILVICULTURA
-52.122137,-1.750554,2010-01-01,2010-11-01,SILVICULTURA
-52.122137,-1.750464,2010-01-01,2010-11-01,SILVICULTURA
-52.121957,-1.750824,2010-01-01,2010-11-01,SILVICULTURA
-52.121957,-1.750644,2010-01-01,2010-11-01,SILVICULTURA
-52.121957,-1.750464,2010-01-01,2010-11-01,SILVICULTURA
-52.121957,-1.750374,2010-01-01,2010-11-01,SILVICULTURA
-52.121867,-1.750824,2010-01-01,2010-11-01,SILVICULTURA
-52.121867,-1.750644,2010-01-01,2010-11-01,SILVICULTURA
-52.121777,-1.750824,2010-01-01,2010-11-01,SILVICULTURA
-52.121597,-1.750554,2010-01-01,2010-11-01,SILVICULTURA
-52.121507,-1.750374,2010-01-01,2010-11-01,SILVICULTURA
-52.121417,-1.750374,2010-01-01,2010-11-01,SILVICULTURA
-52.112507,-3.595374,2010-01-01,2010-11-01,SILVICULTURA
-52.112327,-3.595014,2010-01-01,2010-11-01,SILVICULTURA
-52.112237,-3.595104,2010-01-01,2010-11-01,SILVICULTURA
-52.112057,-3.595284,2010-01-01,2010-11-01,SILVICULTURA
-52.112057,-3.595104,2010-01-01,2010-11-01,SILVICULTURA
-52.111877,-3.595014,2010-01-01,2010-11-01,SILVICULTURA
-52.111877,-3.594834,2010-01-01,2010-11-01,SILVICULTURA
-52.111787,-3.595374,2010-01-01,2010-11-01,SILVICULTURA
-52.111787,-3.595194,2010-01-01,2010-11-01,SILVICULTURA
-52.111607,-3.596094,2010-01-01,2010-11-01,SILVICULTURA
-52.111517,-3.596004,2010-01-01,2010-11-01,SILVICULTURA
-52.111517,-3.595014,2010-01-01,2010-11-01,SILVICULTURA
-52.111517,-3.594834,2010-01-01,2010-11-01,SILVICULTURA
-52.111427,-3.596454,2010-01-01,2010-11-01,SILVICULTURA
-52.111427,-3.596364,2010-01-01,2010-11-01,SILVICULTURA
-52.111427,-3.596004,2010-01-01,2010-11-01,SILVICULTURA
-52.111427,-3.595914,2010-01-01,2010-11-01,SILVICULTURA
-52.111337,-3.595824,2010-01-01,2010-11-01,SILVICULTURA
-52.111337,-3.595104,2010-01-01,2010-11-01,SILVICULTURA
-52.111337,-3.594834,2010-01-01,2010-11-01,SILVICULTURA
-52.111337,-3.594654,2010-01-01,2010-11-01,SILVICULTURA
-52.111247,-3.596274,2010-01-01,2010-11-01,SILVICULTURA
-52.111157,-3.595014,2010-01-01,2010-11-01,SILVICULTURA
-52.111067,-3.596184,2010-01-01,2010-11-01,SILVICULTURA
-52.111067,-3.595644,2010-01-01,2010-11-01,SILVICULTURA
-52.110977,-3.596364,2010-01-01,2010-11-01,SILVICULTURA
-52.110977,-3.594924,2010-01-01,2010-11-01,SILVICULTURA
-52.110887,-3.595824,2010-01-01,2010-11-01,SILVICULTURA
-52.110797,-3.595824,2010-01-01,2010-11-01,SILVICULTURA
-52.110707,-3.596004,2010-01-01,2010-11-01,SILVICULTURA
-51.044837,0.779346,2010-01-01,2010-11-01,SILVICULTURA
-51.044747,0.779166,2010-01-01,2010-11-01,SILVICULTURA
-51.044657,0.778716,2010-01-01,2010-11-01,SILVICULTURA
-51.044657,0.779256,2010-01-01,2010-11-01,SILVICULTURA
-51.044567,0.778806,2010-01-01,2010-11-01,SILVICULTURA
-51.044567,0.778896,2010-01-01,2010-11-01,SILVICULTURA
-51.044567,0.779166,2010-01-01,2010-11-01,SILVICULTURA
-51.044567,0.779526,2010-01-01,2010-11-01,SILVICULTURA
-51.044477,0.779256,2010-01-01,2010-11-01,SILVICULTURA
-51.044387,0.779166,2010-01-01,2010-11-01,SILVICULTURA
-51.044387,0.779346,2010-01-01,2010-11-01,SILVICULTURA
-51.044297,0.779346,2010-01-01,2010-11-01,SILVICULTURA
-51.044207,0.778806,2010-01-01,2010-11-01,SILVICULTURA
-51.044117,0.778446,2010-01-01,2010-11-01,SILVICULTURA
-51.044117,0.779346,2010-01-01,2010-11-01,SILVICULTURA
-51.044027,0.777996,2010-01-01,2010-11-01,SILVICULTURA
-51.044027,0.778716,2010-01-01,2010-11-01,SILVICULTURA
-51.044027,0.778896,2010-01-01,2010-11-01,SILVICULTURA
-51.043847,0.778806,2010-01-01,2010-11-01,SILVICULTURA
-51.043757,0.778356,2010-01-01,2010-11-01,SILVICULTURA
-51.043757,0.778806,2010-01-01,2010-11-01,SILVICULTURA
-51.043667,0.777456,2010-01-01,2010-11-01,SILVICULTURA
-51.043577,0.777546,2010-01-01,2010-11-01,SILVICULTURA
-51.043577,0.777636,2010-01-01,2010-11-01,SILVICULTURA
-51.043577,0.777726,2010-01-01,2010-11-01,SILVICULTURA
-51.043577,0.77808600000000006,2010-01-01,2010-11-01,SILVICULTURA
-51.043577,0.778626,2010-01-01,2010-11-01,SILVICULTURA
-51.043487,0.778176,2010-01-01,2010-11-01,SILVICULTURA
-51.043487,0.778356,2010-01-01,2010-11-01,SILVICULTURA
-51.043487,0.778896,2010-01-01,2010-11-01,SILVICULTURA
-49.599977,-3.810024,2010-01-01,2010-11-01,SILVICULTURA
-49.599707,-3.811644,2010-01-01,2010-11-01,SILVICULTURA
-49.599617,-3.811734,2010-01-01,2010-11-01,SILVICULTURA
-49.598807,-3.810654,2010-01-01,2010-11-01,SILVICULTURA
-49.597907,-3.806784,2010-01-01,2010-11-01,SILVICULTURA
-49.596737,-3.807054,2010-01-01,2010-11-01,SILVICULTURA
-49.595657,-3.806424,2010-01-01,2010-11-01,SILVICULTURA
-49.595477,-3.805614,2010-01-01,2010-11-01,SILVICULTURA
-49.594397,-3.805704,2010-01-01,2010-11-01,SILVICULTURA
-49.583237,-3.792474,2010-01-01,2010-11-01,SILVICULTURA
-49.582517,-3.794274,2010-01-01,2010-11-01,SILVICULTURA
-49.582067,-3.794364,2010-01-01,2010-11-01,SILVICULTURA
-49.579007,-3.795984,2010-01-01,2010-11-01,SILVICULTURA
-49.578917,-3.788514,2010-01-01,2010-11-01,SILVICULTURA
-49.578287,-3.795534,2010-01-01,2010-11-01,SILVICULTURA
-49.577927,-3.801204,2010-01-01,2010-11-01,SILVICULTURA
-49.576127,-3.797604,2010-01-01,2010-11-01,SILVICULTURA
-49.575767,-3.792474,2010-01-01,2010-11-01,SILVICULTURA
-49.573067,-3.796434,2010-01-01,2010-11-01,SILVICULTURA
-49.572977,-3.795354,2010-01-01,2010-11-01,SILVICULTURA
-49.493237,-3.655404,2010-01-01,2010-11-01,SILVICULTURA
-49.493147,-3.656034,2010-01-01,2010-11-01,SILVICULTURA
-49.476767,-3.392244,2010-01-01,2010-11-01,SILVICULTURA
-49.472177,-3.390894,2010-01-01,2010-11-01,SILVICULTURA
-49.463717,-3.388194,2010-01-01,2010-11-01,SILVICULTURA
-49.453367,-2.811474,2010-01-01,2010-11-01,SILVICULTURA
-49.453367,-2.811294,2010-01-01,2010-11-01,SILVICULTURA
-49.453187,-2.811474,2010-01-01,2010-11-01,SILVICULTURA
-49.452827,-2.810664,2010-01-01,2010-11-01,SILVICULTURA
-49.452647,-2.812554,2010-01-01,2010-11-01,SILVICULTURA
-49.452557,-2.812014,2010-01-01,2010-11-01,SILVICULTURA
-49.452467,-2.811924,2010-01-01,2010-11-01,SILVICULTURA
-49.452107,-2.809854,2010-01-01,2010-11-01,SILVICULTURA
-49.452017,-2.810754,2010-01-01,2010-11-01,SILVICULTURA
-49.451927,-2.811024,2010-01-01,2010-11-01,SILVICULTURA
-49.451747,-2.810484,2010-01-01,2010-11-01,SILVICULTURA
-49.451567,-2.812194,2010-01-01,2010-11-01,SILVICULTURA
-49.451027,-2.812194,2010-01-01,2010-11-01,SILVICULTURA
-49.450937,-2.811474,2010-01-01,2010-11-01,SILVICULTURA
-49.450937,-2.809314,2010-01-01,2010-11-01,SILVICULTURA
-49.450667,-2.811564,2010-01-01,2010-11-01,SILVICULTURA
-49.450667,-2.810484,2010-01-01,2010-11-01,SILVICULTURA
-49.450667,-2.810304,2010-01-01,2010-11-01,SILVICULTURA
-49.450667,-2.809134,2010-01-01,2010-11-01,SILVICULTURA
-49.450577,-2.812644,2010-01-01,2010-11-01,SILVICULTURA
-49.450577,-2.809854,2010-01-01,2010-11-01,SILVICULTURA
-49.450397,-2.812734,2010-01-01,2010-11-01,SILVICULTURA
-49.450037,-2.812644,2010-01-01,2010-11-01,SILVICULTURA
-49.450037,-2.809044,2010-01-01,2010-11-01,SILVICULTURA
-49.449947,-2.812554,2010-01-01,2010-11-01,SILVICULTURA
-49.449947,-2.811294,2010-01-01,2010-11-01,SILVICULTURA
-49.449857,-2.810304,2010-01-01,2010-11-01,SILVICULTURA
-49.449857,-2.809854,2010-01-01,2010-11-01,SILVICULTURA
-49.449677,-2.812644,2010-01-01,2010-11-01,SILVICULTURA
-49.449497,-2.811924,2010-01-01,2010-11-01,SILVICULTURA
-49.418537,-3.461094,2010-01-01,2010-11-01,SILVICULTURA
-49.410977,-3.480804,2010-01-01,2010-11-01,SILVICULTURA
-49.407827,-3.247254,2010-01-01,2010-11-01,SILVICULTURA
-49.406657,-3.452724,2010-01-01,2010-11-01,SILVICULTURA
-49.406117,-3.479004,2010-01-01,2010-11-01,SILVICULTURA
-49.404947,-3.469464,2010-01-01,2010-11-01,SILVICULTURA
-49.403867,-3.453534,2010-01-01,2010-11-01,SILVICULTURA
-49.401617,-3.493944,2010-01-01,2010-11-01,SILVICULTURA
-49.391897,-3.431124,2010-01-01,2010-11-01,SILVICULTURA
-49.386497,-3.482244,2010-01-01,2010-11-01,SILVICULTURA
-49.385867,-3.472614,2010-01-01,2010-11-01,SILVICULTURA
-49.369487,-3.514824,2010-01-01,2010-11-01,SILVICULTURA
-49.366337,-3.494754,2010-01-01,2010-11-01,SILVICULTURA
-49.363637,-3.510504,2010-01-01,2010-11-01,SILVICULTURA
-49.361747,-3.488544,2010-01-01,2010-11-01,SILVICULTURA
-49.358507,-3.501234,2010-01-01,2010-11-01,SILVICULTURA
-49.357157,-3.488004,2010-01-01,2010-11-01,SILVICULTURA
-49.356167,-3.472074,2010-01-01,2010-11-01,SILVICULTURA
-49.351397,-3.516354,2010-01-01,2010-11-01,SILVICULTURA
-49.348967,-3.493944,2010-01-01,2010-11-01,SILVICULTURA
-49.346987,-3.489894,2010-01-01,2010-11-01,SILVICULTURA
-49.345907,-3.493854,2010-01-01,2010-11-01,SILVICULTURA
-49.335197,-3.491874,2010-01-01,2010-11-01,SILVICULTURA
-49.334207,-3.505014,2010-01-01,2010-11-01,SILVICULTURA
-49.333487,-3.491244,2010-01-01,2010-11-01,SILVICULTURA
-49.332857,-3.204324,2010-01-01,2010-11-01,SILVICULTURA
-49.325927,-3.651444,2010-01-01,2010-11-01,SILVICULTURA
-49.325657,-3.654864,2010-01-01,2010-11-01,SILVICULTURA
-49.325297,-3.651444,2010-01-01,2010-11-01,SILVICULTURA
-49.288847,-3.689154,2010-01-01,2010-11-01,SILVICULTURA
-49.281107,-3.691134,2010-01-01,2010-11-01,SILVICULTURA
-49.279307,-3.692214,2010-01-01,2010-11-01,SILVICULTURA
-49.277237,-3.693204,2010-01-01,2010-11-01,SILVICULTURA
-49.276247,-3.691404,2010-01-01,2010-11-01,SILVICULTURA
-49.198937,-3.513474,2010-01-01,2010-11-01,SILVICULTURA
-49.140077,-3.612294,2010-01-01,2010-11-01,SILVICULTURA
-49.101557,-3.668544,2010-01-01,2010-11-01,SILVICULTURA
-49.096607,-3.678084,2010-01-01,2010-11-01,SILVICULTURA
-49.096337,-3.691584,2010-01-01,2010-11-01,SILVICULTURA
-49.094447,-3.679614,2010-01-01,2010-11-01,SILVICULTURA
-49.092197,-3.686454,2010-01-01,2010-11-01,SILVICULTURA
-49.092017,-3.687804,2010-01-01,2010-11-01,SILVICULTURA
-49.091837,-3.672684,2010-01-01,2010-11-01,SILVICULTURA
-49.088597,-3.691584,2010-01-01,2010-11-01,SILVICULTURA
-49.083917,-3.691494,2010-01-01,2010-11-01,SILVICULTURA
-49.079687,-3.689514,2010-01-01,2010-11-01,SILVICULTURA
-49.074107,-3.677544,2010-01-01,2010-11-01,SILVICULTURA
-49.066097,-3.677544,2010-01-01,2010-11-01,SILVICULTURA
-49.064117,-3.700674,2010-01-01,2010-11-01,SILVICULTURA
-49.063667,-3.674304,2010-01-01,2010-11-01,SILVICULTURA
-49.063397,-3.682944,2010-01-01,2010-11-01,SILVICULTURA
-49.063307,-3.678264,2010-01-01,2010-11-01,SILVICULTURA
-49.063217,-3.674754,2010-01-01,2010-11-01,SILVICULTURA
-49.062587,-3.681594,2010-01-01,2010-11-01,SILVICULTURA
-49.056737,-3.677094,2010-01-01,2010-11-01,SILVICULTURA
-49.048277,-3.686094,2010-01-01,2010-11-01,SILVICULTURA
